;;;;;;;;;;;Child;5901828349935;;29;24.9900;0;0;0;0;30x30g;"Carrabien Chocolate (Chocolate Sezame)";
;;;;;;;;;;;Child;5901828347818;;8;14.9900;0;0;0;0;"600g Tub";Biscuit;
;;;;;;;;;;;Child;5901828342936;;0;41.6600;0;0;0;0;"2275g Tub";"Carrabien Chocolate (Chocolate Sezame)";
;;;;;;;;;;;Child;5901828347856;;20;14.9900;0;0;0;0;"600g Tub";Strawberry;
"Whey Creamy Coctail";Supplements;Proteins;"Trec Nutrition";Active;Size;Flavour;;endurance;muscle;strenght;Parent;;;;;;;;;;;;158
;;;;;;;;;;;Child;5901828349096;;0;20.8250;0;0;0;0;20x30g;"French Vanilla";
;;;;;;;;;;;Child;5901828348907;;21;16.6600;0;0;0;0;750g;"Chocolate Delight";
;;;;;;;;;;;Child;5901828348976;;1;39.9900;0;0;0;0;2275g;"Chocolate Cherry";
;;;;;;;;;;;Child;5901828348945;;3;16.6600;0;0;0;0;750g;"French Vanilla";
;;;;;;;;;;;Child;5901828349065;;0;20.8250;0;0;0;0;20x30g;"Chocolate Strawberry";
;;;;;;;;;;;Child;5901828348983;;9;39.9900;0;0;0;0;2275g;Strawberry;
;;;;;;;;;;;Child;5901828348952;;6;39.9900;0;0;0;0;2275g;"Chocolate Delight";
;;;;;;;;;;;Child;5901828348914;;0;16.6600;0;0;0;0;750g;"Chocolate Strawberry";
;;;;;;;;;;;Child;5901828349072;;0;20.8250;0;0;0;0;20x30g;"Chocolate Cherry";
;;;;;;;;;;;Child;5901828348990;;3;39.9900;0;0;0;0;2275g;"French Vanilla";
;;;;;;;;;;;Child;5901828349089;;0;20.8250;0;0;0;0;20x30g;Strawberry;
;;;;;;;;;;;Child;5901828348921;;0;16.6600;0;0;0;0;750g;"Chocolate Cherry";
;;;;;;;;;;;Child;5901828349058;;0;20.8250;0;0;0;0;20x30g;"Chocolate Delight";
;;;;;;;;;;;Child;5901828348969;;2;39.9900;0;0;0;0;2275g;"Chocolate Strawberry";
;;;;;;;;;;;Child;5901828348938;;7;16.6600;0;0;0;0;750g;Strawberry;
"Whey Pump X-Treme";Supplements;Proteins;"Trec Nutrition";Active;Size;Flavour;;endurance;muscle;strenght;Parent;;;;;;;;;;;;159
;;;;;;;;;;;Child;5901828347610;;0;1.6600;0;0;0;0;30g;"Chocolate Coconut";
;;;;;;;;;;;Child;5901750974021;;4;33.3250;0;0;0;0;1800g;Chocolate;
;;;;;;;;;;;Child;5901750974007;;19;16.6600;0;0;0;0;600g;Chocolate;
;;;;;;;;;;;Child;5901828347597;;0;1.6600;0;0;0;0;30g;Biscuit;
;;;;;;;;;;;Child;5901750974014;;10;16.6600;0;0;0;0;600g;Vanilla;
;;;;;;;;;;;Child;5901828347580;;3;33.3250;0;0;0;0;1800g;"Choco Coconut";
;;;;;;;;;;;Child;5901828347535;;9;16.6600;0;0;0;0;600g;Biscuit;
;;;;;;;;;;;Child;5901750974038;;4;33.3250;0;0;0;0;1800g;Vanilla;
;;;;;;;;;;;Child;5901828347542;;12;16.6600;0;0;0;0;600g;Raspberry;
;;;;;;;;;;;Child;5901828347566;;4;33.3250;0;0;0;0;1800g;Biscuit;
;;;;;;;;;;;Child;5901828347603;;0;1.6600;0;0;0;0;30g;Raspberry;
;;;;;;;;;;;Child;5901828347573;;3;33.3250;0;0;0;0;1800g;Raspberry;
;;;;;;;;;;;Child;5901828347559;;19;16.6600;0;0;0;0;600g;"Chocolate Coconut";
"ZMA Original";Supplements;"Testosterone Boosters";"Trec Nutrition";Active;Size;;;testosterone;strenght;endurance;Parent;;;;;;;;;;;;160
;;;;;;;;;;;Child;5902114012380;;0;11.6600;0;0;0;0;"60 capsules";;
;;;;;;;;;;;Child;5902114012397;;5;19.9900;0;0;0;0;"120 capsules";;
"Hoodie TTA 029 Green";Clothing;Hoodies;"Trec Wear";Active;Size;;;men;hoodie;green;Parent;;;;;;;;;;;;161
;;;;;;;;;;;Child;102393;;0;33.3250;0;0;0;0;S;;
;;;;;;;;;;;Child;102397;;0;33.3250;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102394;;0;33.3250;0;0;0;0;M;;
;;;;;;;;;;;Child;102392;;0;33.3250;0;0;0;0;XS;;
;;;;;;;;;;;Child;102395;;0;33.3250;0;0;0;0;L;;
;;;;;;;;;;;Child;102396;;0;33.3250;0;0;0;0;XL;;
;;;;;;;;;;;Child;102398;;0;33.3250;0;0;0;0;XXXL;;
"Hoodie TTA 030 Navy";Clothing;Hoodies;"Trec Wear";Active;Size;;;men;hoodie;navy;Parent;;;;;;;;;;;;162
;;;;;;;;;;;Child;102156;;0;33.3250;0;0;0;0;S;;
;;;;;;;;;;;Child;102160;;1;33.3250;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102157;;7;33.3250;0;0;0;0;M;;
;;;;;;;;;;;Child;102155;;0;33.3250;0;0;0;0;XS;;
;;;;;;;;;;;Child;102158;;3;33.3250;0;0;0;0;L;;
;;;;;;;;;;;Child;102159;;5;33.3250;0;0;0;0;XL;;
;;;;;;;;;;;Child;102161;;0;33.3250;0;0;0;0;XXXL;;
"Hoodie TTA 034 Sea Blue";Clothing;Hoodies;"Trec Wear";Active;Size;;;men;hoodie;"sea blue";Parent;;;;;;;;;;;;163
;;;;;;;;;;;Child;102405;;0;29.1600;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102400;;2;29.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;102404;;0;29.1600;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102401;;2;29.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;102399;;1;29.1600;0;0;0;0;XS;;
;;;;;;;;;;;Child;102402;;0;29.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;102403;;0;29.1600;0;0;0;0;XL;;
"Hoodie TTA 035 Blue";Clothing;Hoodies;"Trec Wear";Active;Size;;;men;hoodie;blue;Parent;;;;;;;;;;;;164
;;;;;;;;;;;Child;102407;;0;33.3250;0;0;0;0;S;;
;;;;;;;;;;;Child;102412;;0;33.3250;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102408;;2;33.3250;0;0;0;0;M;;
;;;;;;;;;;;Child;102411;;1;33.3250;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102409;;2;33.3250;0;0;0;0;L;;
;;;;;;;;;;;Child;102406;;2;33.3250;0;0;0;0;XS;;
"Hoodie ZIP 002 Dark Grey Melange";Clothing;Hoodies;"Trec Wear";Active;Size;;;men;hoodie;zipped;Parent;;;;;;;;;;;;165
;;;;;;;;;;;Child;102416;;0;37.4900;0;0;0;0;L;;
;;;;;;;;;;;Child;102417;;0;37.4900;0;0;0;0;XL;;
;;;;;;;;;;;Child;102419;;0;37.4900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102414;;0;37.4900;0;0;0;0;S;;
;;;;;;;;;;;Child;102418;;3;37.4900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102415;;1;37.4900;0;0;0;0;M;;
;;;;;;;;;;;Child;102413;;0;37.4900;0;0;0;0;XS;;
"Hoodie ZIP 003 Navy Melange";Clothing;Hoodies;"Trec Wear";Active;Size;;;men;hoodie;zipped;Parent;;;;;;;;;;;;166
;;;;;;;;;;;Child;102423;;0;37.4900;0;0;0;0;L;;
;;;;;;;;;;;Child;102420;;0;37.4900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102424;;0;37.4900;0;0;0;0;XL;;
;;;;;;;;;;;Child;102421;;0;37.4900;0;0;0;0;S;;
;;;;;;;;;;;Child;102426;;0;37.4900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102422;;1;37.4900;0;0;0;0;M;;
;;;;;;;;;;;Child;102425;;1;37.4900;0;0;0;0;XXL;;
"Jacket 001 Navy Grey";Clothing;Jackets;"Trec Wear";Active;Size;;;men;jacket;"navy grey";Parent;;;;;;;;;;;;167
;;;;;;;;;;;Child;101063;;1;37.4900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101059;;1;37.4900;0;0;0;0;L;;
;;;;;;;;;;;Child;101062;;1;37.4900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101061;;1;37.4900;0;0;0;0;S;;
;;;;;;;;;;;Child;101060;;1;37.4900;0;0;0;0;M;;
"Jacket 002 Slim Navy White";Clothing;Jackets;"Trec Wear";Active;Size;;;men;jacket;"navy white";Parent;;;;;;;;;;;;168
;;;;;;;;;;;Child;101393;;0;37.4900;0;0;0;0;XL;;
;;;;;;;;;;;Child;101066;;0;37.4900;0;0;0;0;S;;
;;;;;;;;;;;Child;101394;;1;37.4900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101065;;1;37.4900;0;0;0;0;M;;
;;;;;;;;;;;Child;101067;;0;37.4900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101064;;0;37.4900;0;0;0;0;L;;
"Jacket 003 Orange";Clothing;Jackets;"Trec Wear";Active;Size;;;men;jacket;orange;Parent;;;;;;;;;;;;169
;;;;;;;;;;;Child;102427;;0;37.4900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102430;;0;37.4900;0;0;0;0;L;;
;;;;;;;;;;;Child;102431;;0;37.4900;0;0;0;0;XL;;
;;;;;;;;;;;Child;102433;;0;37.4900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102428;;0;37.4900;0;0;0;0;S;;
;;;;;;;;;;;Child;102432;;0;37.4900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102429;;0;37.4900;0;0;0;0;M;;
"Jacket 005 Slim Graphite";Clothing;Jackets;"Trec Wear";Active;Size;;;men;jacket;graphite;Parent;;;;;;;;;;;;170
;;;;;;;;;;;Child;102434;;0;37.4900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102437;;0;37.4900;0;0;0;0;L;;
;;;;;;;;;;;Child;102438;;0;37.4900;0;0;0;0;XL;;
;;;;;;;;;;;Child;102440;;0;37.4900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102435;;0;37.4900;0;0;0;0;S;;
;;;;;;;;;;;Child;102439;;0;37.4900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102436;;1;37.4900;0;0;0;0;M;;
"Jacket Trec Girl 004 Purple";Clothing;Jackets;"Trec Wear";Active;Size;;;girl;trecgirl;purple;Parent;;;;;;;;;;;;171
;;;;;;;;;;;Child;102444;;0;37.4900;0;0;0;0;L;;
;;;;;;;;;;;Child;102441;;0;37.4900;0;0;0;0;XS;;
;;;;;;;;;;;Child;102442;;0;37.4900;0;0;0;0;S;;
;;;;;;;;;;;Child;102443;;0;37.4900;0;0;0;0;M;;
"Jarsey 001 Red";Clothing;Tops;"Trec Wear";Active;Size;;;men;top;red;Parent;;;;;;;;;;;;172
;;;;;;;;;;;Child;101899;;3;19.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;101896;;0;19.1600;0;0;0;0;XS;;
;;;;;;;;;;;Child;101900;;2;19.1600;0;0;0;0;XL;;
;;;;;;;;;;;Child;101897;;2;19.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;101902;;0;19.1600;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101898;;0;19.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;101901;;0;19.1600;0;0;0;0;XXL;;
"Jersey 002 Black";Clothing;Tops;"Trec Wear";Active;Size;;;men;top;black;Parent;;;;;;;;;;;;173
;;;;;;;;;;;Child;101905;;0;19.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;101903;;0;19.1600;0;0;0;0;XS;;
;;;;;;;;;;;Child;101906;;1;19.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;101907;;1;19.1600;0;0;0;0;XL;;
;;;;;;;;;;;Child;101909;;0;19.1600;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101904;;2;19.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;101908;;0;19.1600;0;0;0;0;XXL;;
"Jersey 003 White";Clothing;Tops;"Trec Wear";Active;Size;;;men;top;white;Parent;;;;;;;;;;;;174
;;;;;;;;;;;Child;101794;;5;19.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;101792;;0;19.1600;0;0;0;0;XS;;
;;;;;;;;;;;Child;101795;;3;19.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;101796;;0;19.1600;0;0;0;0;XL;;
;;;;;;;;;;;Child;101798;;0;19.1600;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101793;;0;19.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;101797;;12;19.1600;0;0;0;0;XXL;;
"Jersey 004 Green";Clothing;Tops;"Trec Wear";Active;Size;;;men;top;green;Parent;;;;;;;;;;;;175
;;;;;;;;;;;Child;101912;;2;19.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;101910;;1;19.1600;0;0;0;0;XS;;
;;;;;;;;;;;Child;101913;;2;19.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;101914;;0;19.1600;0;0;0;0;XL;;
;;;;;;;;;;;Child;101916;;0;19.1600;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101911;;0;19.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;101915;;0;19.1600;0;0;0;0;XXL;;
"Jersey 005 Yellow";Clothing;Tops;"Trec Wear";Active;Size;;;men;top;yellow;Parent;;;;;;;;;;;;176
;;;;;;;;;;;Child;101801;;1;19.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;101799;;8;19.1600;0;0;0;0;XS;;
;;;;;;;;;;;Child;101802;;2;19.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;101803;;2;19.1600;0;0;0;0;XL;;
;;;;;;;;;;;Child;101805;;0;19.1600;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101800;;5;19.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;101804;;0;19.1600;0;0;0;0;XXL;;
"Jersey PlayHard 006 White";Clothing;Tops;"Trec Wear";Active;Size;;;men;playhard;white;Parent;;;;;;;;;;;;177
;;;;;;;;;;;Child;102450;;1;16.6600;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102447;;3;16.6600;0;0;0;0;M;;
;;;;;;;;;;;Child;102445;;0;16.6600;0;0;0;0;XS;;
;;;;;;;;;;;Child;102448;;3;16.6600;0;0;0;0;L;;
;;;;;;;;;;;Child;102449;;0;16.6600;0;0;0;0;XL;;
;;;;;;;;;;;Child;102446;;2;16.6600;0;0;0;0;S;;
;;;;;;;;;;;Child;102451;;0;16.6600;0;0;0;0;XXXL;;
"Jersey PlayHard 007 Black";Clothing;Tops;"Trec Wear";Active;Size;;;men;playhard;black;Parent;;;;;;;;;;;;178
;;;;;;;;;;;Child;102453;;0;16.6600;0;0;0;0;S;;
;;;;;;;;;;;Child;102457;;1;16.6600;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102454;;3;16.6600;0;0;0;0;M;;
;;;;;;;;;;;Child;102452;;2;16.6600;0;0;0;0;XS;;
;;;;;;;;;;;Child;102455;;2;16.6600;0;1;0;0;L;;
;;;;;;;;;;;Child;102456;;2;16.6600;0;0;0;0;XL;;
;;;;;;;;;;;Child;102458;;0;16.6600;0;0;0;0;XXXL;;
"Leggins Trec Girl 001";Clothing;Leggins;"Trec Wear";Active;Size;;;girl;leggins;trecgirl;Parent;;;;;;;;;;;;179
;;;;;;;;;;;Child;102058;;0;29.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;102059;;0;29.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;102060;;1;29.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;102057;;5;29.1600;0;0;0;0;XS;;
"Leggins Trec Girl 002";Clothing;Leggins;"Trec Wear";Active;Size;;;girl;leggins;trecgirl;Parent;;;;;;;;;;;;180
;;;;;;;;;;;Child;102063;;7;29.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;102315;;24;29.1600;0;0;0;0;XXS;;
;;;;;;;;;;;Child;102064;;0;29.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;102061;;0;29.1600;0;0;0;0;XS;;
;;;;;;;;;;;Child;102062;;1;29.1600;0;0;0;0;S;;
"Leggins Trec Girl 003";Clothing;Leggins;"Trec Wear";Active;Size;;;girl;leggins;trecgirl;Parent;;;;;;;;;;;;181
;;;;;;;;;;;Child;102068;;0;29.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;102065;;0;29.1600;0;0;0;0;XS;;
;;;;;;;;;;;Child;102066;;0;29.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;102067;;0;29.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;102316;;17;29.1600;0;0;0;0;XXS;;
"Leggins Trec Girl 004";Clothing;Leggins;"Trec Wear";Active;Size;;;girl;leggins;trecgirl;Parent;;;;;;;;;;;;182
;;;;;;;;;;;Child;102070;;0;29.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;102071;;0;29.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;102317;;8;29.1600;0;0;0;0;XXS;;
;;;;;;;;;;;Child;102072;;2;29.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;102069;;1;29.1600;0;0;0;0;XS;;
"Leggins Trec Girl 005";Clothing;Leggins;"Trec Wear";Active;Size;;;girl;leggins;trecgirl;Parent;;;;;;;;;;;;183
;;;;;;;;;;;Child;102075;;0;29.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;102318;;27;29.1600;0;0;0;0;XXS;;
;;;;;;;;;;;Child;102076;;9;29.1600;0;0;1;0;L;;
;;;;;;;;;;;Child;102073;;0;29.1600;0;0;0;0;XS;;
;;;;;;;;;;;Child;102074;;0;29.1600;0;0;0;0;S;;
"Leggins Trec Girl 006";Clothing;Leggins;"Trec Wear";Active;Size;;;girl;leggins;trecgirl;Parent;;;;;;;;;;;;184
;;;;;;;;;;;Child;102609;;1;29.1600;0;0;0;0;XS;;
;;;;;;;;;;;Child;102610;;1;29.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;102611;;2;29.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;102608;;0;29.1600;0;0;0;0;XXS;;
;;;;;;;;;;;Child;102612;;0;29.1600;0;0;0;0;L;;
"Leggins Trec Girl 007";Clothing;Leggins;"Trec Wear";Active;Size;;;girl;leggins;trecgirl;Parent;;;;;;;;;;;;185
;;;;;;;;;;;Child;102615;;0;29.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;102616;;0;29.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;102613;;0;29.1600;0;0;0;0;XXS;;
;;;;;;;;;;;Child;102617;;0;29.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;102614;;1;29.1600;0;0;0;0;XS;;
"Leggins Trec Girl 008";Clothing;Leggins;"Trec Wear";Active;Size;;;girl;leggins;trecgirl;Parent;;;;;;;;;;;;186
;;;;;;;;;;;Child;102618;;0;29.1600;0;0;0;0;XXS;;
;;;;;;;;;;;Child;102622;;1;29.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;102619;;2;29.1600;0;0;0;0;XS;;
;;;;;;;;;;;Child;102620;;0;29.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;102621;;2;29.1600;0;0;0;0;M;;
"Long Sleeve T-Shirt Cooltrec 013 Black";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;tshirt;black;Parent;;;;;;;;;;;;187
;;;;;;;;;;;Child;102133;;0;18.3250;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102128;;0;18.3250;0;0;0;0;S;;
;;;;;;;;;;;Child;102132;;0;18.3250;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102129;;0;18.3250;0;0;0;0;M;;
;;;;;;;;;;;Child;102127;;0;18.3250;0;0;0;0;XS;;
;;;;;;;;;;;Child;102130;;0;18.3250;0;0;0;0;L;;
;;;;;;;;;;;Child;102131;;0;18.3250;0;0;0;0;XL;;
"Long Sleeve T-Shirt Cooltrec 014 Maroon";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;tshirt;maroon;Parent;;;;;;;;;;;;188
;;;;;;;;;;;Child;102138;;0;18.3250;0;0;0;0;XL;;
;;;;;;;;;;;Child;102140;;2;18.3250;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102135;;0;18.3250;0;0;0;0;S;;
;;;;;;;;;;;Child;102139;;0;18.3250;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102136;;0;18.3250;0;0;0;0;M;;
;;;;;;;;;;;Child;102134;;1;18.3250;0;0;0;0;XS;;
;;;;;;;;;;;Child;102137;;0;18.3250;0;0;0;0;L;;
"Long Sleeve T-Shirt Cooltrec 018 Bright Green";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;tshirt;"bright green";Parent;;;;;;;;;;;;189
;;;;;;;;;;;Child;102145;;0;18.3250;0;0;0;0;XL;;
;;;;;;;;;;;Child;102147;;0;18.3250;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102142;;0;18.3250;0;0;0;0;S;;
;;;;;;;;;;;Child;102146;;0;18.3250;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102143;;0;18.3250;0;0;1;0;M;;
;;;;;;;;;;;Child;102141;;0;18.3250;0;0;0;0;XS;;
;;;;;;;;;;;Child;102144;;0;18.3250;0;0;0;0;L;;
"Long Sleeve T-Shirt Cooltrec 019 Blue";Clothing;T-shirts;"Trec Wear";Active;Size;;;men;tshirt;blue;Parent;;;;;;;;;;;;190
;;;;;;;;;;;Child;102152;;0;18.3250;0;0;0;0;XL;;
;;;;;;;;;;;Child;102149;;0;18.3250;0;0;0;0;S;;
;;;;;;;;;;;Child;102154;;1;18.3250;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102153;;0;18.3250;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102150;;1;18.3250;0;0;0;0;M;;
;;;;;;;;;;;Child;102148;;0;18.3250;0;0;0;0;XS;;
;;;;;;;;;;;Child;102151;;0;18.3250;0;0;0;0;L;;
"Oversize Trec Girl 001 Black";Clothing;Tops;"Trec Wear";Active;Size;;;girl;oversize;black;Parent;;;;;;;;;;;;191
;;;;;;;;;;;Child;102462;;0;20.8250;0;0;0;0;L;;
;;;;;;;;;;;Child;102459;;4;20.8250;0;0;0;0;XS;;
;;;;;;;;;;;Child;102460;;3;20.8250;0;0;0;0;S;;
;;;;;;;;;;;Child;102461;;1;20.8250;0;0;0;0;M;;
"Oversize Trec Girl 002 White";Clothing;Tops;"Trec Wear";Active;Size;;;girl;oversize;white;Parent;;;;;;;;;;;;192
;;;;;;;;;;;Child;102463;;1;20.8250;0;0;0;0;XS;;
;;;;;;;;;;;Child;102464;;4;20.8250;0;0;0;0;S;;
;;;;;;;;;;;Child;102465;;2;20.8250;0;0;0;0;M;;
;;;;;;;;;;;Child;102466;;2;20.8250;0;0;0;0;L;;
"Oversize Trec Girl 003 Orange";Clothing;Tops;"Trec Wear";Active;Size;;;girl;oversize;orange;Parent;;;;;;;;;;;;193
;;;;;;;;;;;Child;102467;;0;20.8250;0;0;0;0;XS;;
;;;;;;;;;;;Child;102468;;0;20.8250;0;0;0;0;S;;
;;;;;;;;;;;Child;102469;;0;20.8250;0;0;0;0;M;;
;;;;;;;;;;;Child;102470;;0;20.8250;0;0;0;0;L;;
"Pants 008 Black";Clothing;Pants;"Trec Wear";Active;Size;;;men;pants;black;Parent;;;;;;;;;;;;194
;;;;;;;;;;;Child;101220;;0;24.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101223;;0;24.9900;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101219;;0;24.9900;0;0;0;0;M;;
;;;;;;;;;;;Child;101222;;0;24.9900;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101218;;0;24.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101221;;0;24.9900;0;0;0;0;XL;;
"Pants 016 Black On Black";Clothing;Pants;"Trec Wear";Active;Size;;;men;pants;black;Parent;;;;;;;;;;;;195
;;;;;;;;;;;Child;102088;;3;33.3250;0;0;0;0;L;;
;;;;;;;;;;;Child;102089;;0;33.3250;0;0;0;0;XL;;
;;;;;;;;;;;Child;102091;;0;33.3250;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;102086;;2;33.3250;0;0;0;0;S;;
;;;;;;;;;;;Child;102090;;2;33.3250;0;0;0;0;XXL;;
;;;;;;;;;;;Child;102087;;1;33.3250;0;0;0;0;M;;
;;;;;;;;;;;Child;102085;;1;33.3250;0;0;0;0;XS;;
"Pants 023 Grey";Clothing;Pants;"Trec Wear";Active;Size;;;girl;pants;grey;Parent;;;;;;;;;;;;196
;;;;;;;;;;;Child;101069;;0;24.9900;0;0;0;0;L;;
;;;;;;;;;;;Child;101072;;0;24.9900;0;0;0;0;XS;;
;;;;;;;;;;;Child;101071;;0;24.9900;0;0;0;0;S;;
;;;;;;;;;;;Child;101070;;0;24.9900;0;0;0;0;M;;
"Pants 026 Black";Clothing;Pants;"Trec Wear";Active;Size;;;men;pants;black;Parent;;;;;;;;;;;;197
;;;;;;;;;;;Child;101076;;0;29.1600;0;0;0;0;XL;;
;;;;;;;;;;;Child;101075;;0;29.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;101078;;0;29.1600;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101074;;0;29.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;101077;;1;29.1600;0;0;0;0;XS;;
;;;;;;;;;;;Child;101073;;0;29.1600;0;1;0;0;L;;
"Pants 027 Grey";Clothing;Pants;"Trec Wear";Active;Size;;;men;pants;grey;Parent;;;;;;;;;;;;198
;;;;;;;;;;;Child;101292;;0;29.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;101225;;3;29.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;101224;;0;29.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;101395;;0;29.1600;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101228;;2;29.1600;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101227;;2;29.1600;0;0;0;0;XL;;
"Pants 028 Red";Clothing;Pants;"Trec Wear";Active;Size;;;men;pants;red;Parent;;;;;;;;;;;;199
;;;;;;;;;;;Child;101231;;0;29.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;101234;;0;29.1600;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101230;;0;29.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;101233;;0;29.1600;0;0;0;0;XXL;;
;;;;;;;;;;;Child;101229;;0;29.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;101232;;0;29.1600;0;0;0;0;XL;;
"Pants 029 Navy";Clothing;Pants;"Trec Wear";Active;Size;;;men;pants;navy;Parent;;;;;;;;;;;;200
;;;;;;;;;;;Child;101235;;0;29.1600;0;0;0;0;L;;
;;;;;;;;;;;Child;101238;;1;29.1600;0;0;0;0;XL;;
;;;;;;;;;;;Child;101237;;0;29.1600;0;0;0;0;S;;
;;;;;;;;;;;Child;101397;;0;29.1600;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101236;;1;29.1600;0;0;0;0;M;;
;;;;;;;;;;;Child;101396;;2;29.1600;0;0;0;0;XXL;;
"Pants 030 Maroon";Clothing;Pants;"Trec Wear";Active;Size;;;men;pants;maroon;Parent;;;;;;;;;;;;201
;;;;;;;;;;;Child;101937;;1;33.3250;0;0;0;0;M;;
;;;;;;;;;;;Child;101935;;0;33.3250;0;0;0;0;XS;;
;;;;;;;;;;;Child;101938;;0;33.3250;0;0;0;0;L;;
;;;;;;;;;;;Child;101939;;0;33.3250;0;0;0;0;XL;;
;;;;;;;;;;;Child;101941;;0;33.3250;0;0;0;0;XXXL;;
;;;;;;;;;;;Child;101936;;0;33.3250;0;0;0;0;S;;
